Client_Code|LE_ID|Customer_ID|Customer_Name|Customer_Active|Account_ID|Account_Name|Account_Active
986|test|1521|Customer 493|Yes|4642|Account 493|Yes
717|test|1484|Customer 494|Yes|8537|Account 494|Yes
351|test|1251|Customer 495|Yes|6499|Account 495|Yes
851|test|1198|Customer 496|Yes|1474|Account 496|Yes
988|test|1322|Customer 497|Yes|7743|Account 497|Yes
640|test|1609|Customer 498|Yes|3441|Account 498|Yes
710|test|1468|Customer 499|Yes|6288|Account 499|No
489|test|1275|Customer 500|Yes|1213|Account 500|Yes
603|test|1300|Customer 501|Yes|6073|Account 501|Yes
883|test|1541|Customer 502|No|7736|Account 502|No
935|test|1689|Customer 503|Yes|7203|Account 503|Yes
707|test|1039|Customer 504|Yes|9967|Account 504|Yes
176|test|1679|Customer 505|Yes|3791|Account 505|Yes
322|test|1347|Customer 506|Yes|6336|Account 506|No
169|test|1788|Customer 507|Yes|8470|Account 507|Yes
313|test|1910|Customer 508|Yes|7697|Account 508|Yes
617|test|1134|Customer 509|No|8119|Account 509|Yes
778|test|1144|Customer 510|Yes|1049|Account 510|Yes
815|test|1051|Customer 511|Yes|4646|Account 511|Yes
710|test|1394|Customer 512|Yes|4276|Account 512|Yes
173|test|1519|Customer 513|Yes|1339|Account 513|Yes
786|test|1780|Customer 514|Yes|2095|Account 514|No
417|test|1251|Customer 515|Yes|7698|Account 515|Yes
695|test|1689|Customer 516|No|9323|Account 516|Yes
738|test|1197|Customer 517|Yes|5795|Account 517|Yes
268|test|1273|Customer 518|No|6481|Account 518|Yes
718|test|1967|Customer 519|No|9337|Account 519|Yes
252|test|1055|Customer 520|Yes|2680|Account 520|Yes
311|test|1843|Customer 521|Yes|2797|Account 521|Yes
230|test|1085|Customer 522|Yes|6740|Account 522|Yes
688|test|1122|Customer 523|Yes|2576|Account 523|No
275|test|1157|Customer 524|Yes|9893|Account 524|Yes
173|test|1821|Customer 525|Yes|5177|Account 525|Yes
135|test|1677|Customer 526|Yes|8819|Account 526|Yes
780|test|1700|Customer 527|Yes|6985|Account 527|Yes
976|test|1033|Customer 528|Yes|4468|Account 528|Yes
623|test|1519|Customer 529|Yes|1948|Account 529|No
301|test|1524|Customer 530|Yes|1855|Account 530|Yes
250|test|1204|Customer 531|Yes|9415|Account 531|Yes
772|test|1901|Customer 532|Yes|5785|Account 532|Yes
472|test|1817|Customer 533|Yes|2199|Account 533|No
162|test|1664|Customer 534|Yes|8564|Account 534|Yes
390|test|1896|Customer 535|Yes|9019|Account 535|Yes
759|test|1777|Customer 536|Yes|6201|Account 536|Yes
497|test|1575|Customer 537|Yes|6493|Account 537|Yes
367|test|1776|Customer 538|Yes|5741|Account 538|Yes
422|test|1995|Customer 539|Yes|1583|Account 539|Yes
469|test|1810|Customer 540|Yes|4959|Account 540|No
445|test|1240|Customer 541|Yes|3394|Account 541|Yes
316|test|1136|Customer 542|No|7980|Account 542|Yes
885|test|1291|Customer 543|Yes|8930|Account 543|No
486|test|1215|Customer 544|No|9235|Account 544|Yes
945|test|1425|Customer 545|Yes|2061|Account 545|No
159|test|1240|Customer 546|Yes|2726|Account 546|Yes
125|test|1996|Customer 547|Yes|1067|Account 547|Yes
444|test|1465|Customer 548|Yes|7635|Account 548|Yes
800|test|1536|Customer 549|Yes|5195|Account 549|Yes
313|test|1680|Customer 550|Yes|2179|Account 550|Yes
212|test|1002|Customer 551|No|1001|Account 551|Yes
631|test|1724|Customer 552|Yes|2708|Account 552|No
209|test|1066|Customer 553|Yes|6396|Account 553|Yes
877|test|1128|Customer 554|Yes|4655|Account 554|Yes
304|test|1743|Customer 555|Yes|5567|Account 555|Yes
286|test|1344|Customer 556|Yes|3993|Account 556|Yes
753|test|1320|Customer 557|Yes|4708|Account 557|Yes
141|test|1191|Customer 558|No|7053|Account 558|Yes
335|test|1944|Customer 559|Yes|1066|Account 559|No
894|test|1738|Customer 560|No|1304|Account 560|Yes
974|test|1747|Customer 561|Yes|4376|Account 561|Yes
959|test|1439|Customer 562|Yes|1204|Account 562|Yes
591|test|1171|Customer 563|Yes|6066|Account 563|Yes
491|test|1391|Customer 564|No|2790|Account 564|Yes
547|test|1533|Customer 565|Yes|6457|Account 565|Yes
905|test|1405|Customer 566|Yes|3378|Account 566|Yes
725|test|1798|Customer 567|Yes|2584|Account 567|Yes
461|test|1828|Customer 568|Yes|5151|Account 568|Yes
589|test|1638|Customer 569|No|9253|Account 569|Yes
107|test|1624|Customer 570|Yes|1362|Account 570|Yes
958|test|1078|Customer 571|Yes|9126|Account 571|Yes
306|test|1621|Customer 572|Yes|4001|Account 572|No
235|test|1167|Customer 573|Yes|7881|Account 573|No
373|test|1928|Customer 574|Yes|3083|Account 574|No
478|test|1336|Customer 575|Yes|2116|Account 575|Yes
263|test|1955|Customer 576|Yes|6746|Account 576|Yes
379|test|1968|Customer 577|Yes|3468|Account 577|Yes
912|test|1673|Customer 578|Yes|1322|Account 578|No
643|test|1618|Customer 579|No|8642|Account 579|No
271|test|1643|Customer 580|No|4747|Account 580|No
808|test|1734|Customer 581|Yes|1829|Account 581|Yes
998|test|1776|Customer 582|Yes|9788|Account 582|Yes
391|test|1769|Customer 583|No|2281|Account 583|No
318|test|1110|Customer 584|Yes|5709|Account 584|Yes
358|test|1273|Customer 585|Yes|7326|Account 585|Yes
156|test|1828|Customer 586|Yes|2990|Account 586|Yes
856|test|1852|Customer 587|Yes|7612|Account 587|Yes
419|test|1434|Customer 588|Yes|3923|Account 588|Yes
740|test|1905|Customer 589|Yes|9961|Account 589|Yes
635|test|1171|Customer 590|Yes|5937|Account 590|Yes
981|test|1542|Customer 591|Yes|4999|Account 591|No
525|test|1844|Customer 592|No|7237|Account 592|Yes
814|test|1407|Customer 593|Yes|1837|Account 593|Yes
199|test|1888|Customer 594|Yes|2135|Account 594|No
282|test|1238|Customer 595|No|3012|Account 595|Yes
385|test|1692|Customer 596|Yes|5764|Account 596|Yes
828|test|1890|Customer 597|Yes|4749|Account 597|No
165|test|1698|Customer 598|Yes|1736|Account 598|Yes
243|test|1840|Customer 599|Yes|4944|Account 599|Yes
560|test|1996|Customer 600|Yes|4581|Account 600|Yes
976|test|1050|Customer 601|Yes|7563|Account 601|Yes
439|test|1209|Customer 602|No|6537|Account 602|Yes
978|test|1875|Customer 603|Yes|7554|Account 603|Yes
729|test|1430|Customer 604|Yes|4822|Account 604|Yes
917|test|1706|Customer 605|Yes|5852|Account 605|Yes
463|test|1698|Customer 606|Yes|8857|Account 606|Yes
885|test|1481|Customer 607|Yes|4953|Account 607|Yes
406|test|1644|Customer 608|Yes|4187|Account 608|Yes
877|test|1009|Customer 609|Yes|1151|Account 609|Yes
904|test|1614|Customer 610|Yes|3936|Account 610|Yes
104|test|1030|Customer 611|Yes|2962|Account 611|Yes
646|test|1608|Customer 612|Yes|3495|Account 612|Yes
165|test|1514|Customer 613|Yes|7470|Account 613|Yes
811|test|1731|Customer 614|No|8722|Account 614|Yes
892|test|1443|Customer 615|Yes|3653|Account 615|Yes
716|test|1567|Customer 616|No|1501|Account 616|No
118|test|1648|Customer 617|No|9649|Account 617|Yes
302|test|1549|Customer 618|No|3422|Account 618|Yes
685|test|1469|Customer 619|Yes|8580|Account 619|Yes
453|test|1505|Customer 620|Yes|7921|Account 620|Yes
977|test|1696|Customer 621|No|2766|Account 621|Yes
512|test|1149|Customer 622|Yes|1569|Account 622|Yes
623|test|1041|Customer 623|Yes|1213|Account 623|No
935|test|1104|Customer 624|Yes|2123|Account 624|Yes
303|test|1042|Customer 625|No|3329|Account 625|Yes
471|test|1475|Customer 626|Yes|2037|Account 626|Yes
927|test|1907|Customer 627|No|9423|Account 627|Yes
460|test|1402|Customer 628|Yes|5932|Account 628|No
100|test|1066|Customer 629|Yes|3069|Account 629|Yes
208|test|1205|Customer 630|Yes|7790|Account 630|Yes
881|test|1456|Customer 631|Yes|4787|Account 631|Yes
549|test|1066|Customer 632|Yes|5148|Account 632|Yes
944|test|1251|Customer 633|Yes|9068|Account 633|Yes
543|test|1867|Customer 634|Yes|4392|Account 634|Yes
499|test|1472|Customer 635|Yes|4297|Account 635|Yes
401|test|1422|Customer 636|No|7736|Account 636|No
138|test|1473|Customer 637|Yes|2471|Account 637|Yes
927|test|1938|Customer 638|Yes|8573|Account 638|Yes
135|test|1808|Customer 639|Yes|6566|Account 639|Yes
330|test|1037|Customer 640|Yes|3069|Account 640|Yes
995|test|1696|Customer 641|Yes|3366|Account 641|Yes
301|test|1605|Customer 642|Yes|2686|Account 642|Yes
625|test|1328|Customer 643|Yes|6865|Account 643|No
930|test|1488|Customer 644|Yes|2020|Account 644|Yes
730|test|1353|Customer 645|No|2658|Account 645|Yes
403|test|1822|Customer 646|Yes|1775|Account 646|Yes
184|test|1777|Customer 647|Yes|7720|Account 647|Yes
212|test|1886|Customer 648|Yes|4065|Account 648|Yes
163|test|1726|Customer 649|Yes|4820|Account 649|Yes
360|test|1327|Customer 650|Yes|9349|Account 650|Yes
382|test|1913|Customer 651|No|3544|Account 651|Yes
994|test|1534|Customer 652|Yes|9457|Account 652|Yes
988|test|1233|Customer 653|Yes|2072|Account 653|Yes
831|test|1893|Customer 654|Yes|8045|Account 654|Yes
351|test|1482|Customer 655|No|1825|Account 655|Yes
645|test|1115|Customer 656|Yes|3458|Account 656|No
850|test|1121|Customer 657|Yes|8894|Account 657|No
544|test|1243|Customer 658|Yes|2649|Account 658|Yes
837|test|1449|Customer 659|Yes|9175|Account 659|Yes
828|test|1316|Customer 660|Yes|7375|Account 660|Yes
465|test|1850|Customer 661|Yes|8122|Account 661|Yes
746|test|1643|Customer 662|Yes|6647|Account 662|No
166|test|1151|Customer 663|Yes|2118|Account 663|Yes
427|test|1551|Customer 664|Yes|3787|Account 664|No
441|test|1965|Customer 665|Yes|7608|Account 665|Yes
915|test|1784|Customer 666|Yes|2806|Account 666|Yes
536|test|1197|Customer 667|Yes|8514|Account 667|Yes
634|test|1205|Customer 668|Yes|3345|Account 668|Yes
267|test|1982|Customer 669|Yes|4834|Account 669|Yes
490|test|1536|Customer 670|Yes|4786|Account 670|Yes
476|test|1015|Customer 671|Yes|4557|Account 671|No
692|test|1615|Customer 672|Yes|7283|Account 672|Yes
570|test|1999|Customer 673|Yes|4452|Account 673|Yes
814|test|1850|Customer 674|No|1068|Account 674|Yes
830|test|1409|Customer 675|Yes|8577|Account 675|Yes
684|test|1462|Customer 676|Yes|7383|Account 676|No
784|test|1528|Customer 677|Yes|4173|Account 677|Yes
362|test|1780|Customer 678|Yes|5482|Account 678|Yes
114|test|1480|Customer 679|No|1693|Account 679|Yes
389|test|1911|Customer 680|No|1821|Account 680|Yes
371|test|1055|Customer 681|Yes|7954|Account 681|No
339|test|1545|Customer 682|Yes|7877|Account 682|No
560|test|1435|Customer 683|No|6279|Account 683|No
993|test|1741|Customer 684|Yes|9133|Account 684|Yes
644|test|1311|Customer 685|No|4146|Account 685|Yes
420|test|1742|Customer 686|Yes|3006|Account 686|No
446|test|1127|Customer 687|Yes|7468|Account 687|Yes
255|test|1269|Customer 688|Yes|3319|Account 688|No
647|test|1618|Customer 689|Yes|3958|Account 689|Yes
953|test|1765|Customer 690|Yes|6219|Account 690|Yes
684|test|1973|Customer 691|Yes|9495|Account 691|Yes
516|test|1091|Customer 692|Yes|7015|Account 692|Yes
282|test|1902|Customer 693|Yes|3497|Account 693|Yes
485|test|1701|Customer 694|Yes|8652|Account 694|Yes
827|test|1049|Customer 695|Yes|6174|Account 695|Yes
211|test|1208|Customer 696|Yes|4633|Account 696|Yes
252|test|1065|Customer 697|Yes|5626|Account 697|Yes
242|test|1217|Customer 698|No|7563|Account 698|Yes
849|test|1752|Customer 699|Yes|4228|Account 699|Yes
932|test|1840|Customer 700|Yes|4927|Account 700|Yes
288|test|1458|Customer 701|Yes|3848|Account 701|Yes
852|test|1092|Customer 702|No|4629|Account 702|Yes
283|test|1661|Customer 703|Yes|7590|Account 703|Yes
926|test|1423|Customer 704|Yes|9091|Account 704|Yes
714|test|1430|Customer 705|Yes|1501|Account 705|No
229|test|1722|Customer 706|Yes|2971|Account 706|Yes
736|test|1014|Customer 707|Yes|6384|Account 707|Yes
317|test|1096|Customer 708|Yes|3551|Account 708|Yes
591|test|1266|Customer 709|Yes|8291|Account 709|Yes
788|test|1817|Customer 710|Yes|8909|Account 710|Yes
975|test|1693|Customer 711|Yes|3511|Account 711|No
376|test|1820|Customer 712|No|2222|Account 712|Yes
356|test|1166|Customer 713|Yes|7625|Account 713|Yes
782|test|1549|Customer 714|Yes|9628|Account 714|Yes
674|test|1548|Customer 715|Yes|8665|Account 715|No
600|test|1196|Customer 716|Yes|2953|Account 716|No
226|test|1555|Customer 717|No|3689|Account 717|Yes
122|test|1204|Customer 718|Yes|2941|Account 718|Yes
448|test|1814|Customer 719|Yes|7605|Account 719|Yes
176|test|1689|Customer 720|Yes|1620|Account 720|Yes
949|test|1260|Customer 721|Yes|8629|Account 721|Yes
113|test|1571|Customer 722|Yes|6846|Account 722|Yes
906|test|1674|Customer 723|Yes|2911|Account 723|Yes
284|test|1805|Customer 724|Yes|2318|Account 724|Yes
206|test|1360|Customer 725|Yes|2165|Account 725|Yes
250|test|1201|Customer 726|Yes|3427|Account 726|Yes
836|test|1285|Customer 727|Yes|8576|Account 727|Yes
853|test|1205|Customer 728|Yes|8510|Account 728|Yes
840|test|1925|Customer 729|Yes|8531|Account 729|Yes
842|test|1275|Customer 730|Yes|7048|Account 730|Yes
767|test|1333|Customer 731|Yes|9185|Account 731|Yes
421|test|1376|Customer 732|Yes|4569|Account 732|Yes
150|test|1085|Customer 733|Yes|7637|Account 733|No
408|test|1878|Customer 734|Yes|5045|Account 734|Yes
918|test|1312|Customer 735|Yes|7479|Account 735|Yes
373|test|1005|Customer 736|No|6088|Account 736|Yes
406|test|1193|Customer 737|Yes|4556|Account 737|Yes
420|test|1165|Customer 738|No|1193|Account 738|No
166|test|1170|Customer 739|Yes|8701|Account 739|Yes
122|test|1734|Customer 740|Yes|8849|Account 740|Yes
701|test|1823|Customer 741|Yes|1631|Account 741|Yes
235|test|1439|Customer 742|Yes|3348|Account 742|Yes
360|test|1978|Customer 743|Yes|4887|Account 743|Yes
396|test|1845|Customer 744|Yes|2668|Account 744|Yes
180|test|1624|Customer 745|Yes|7121|Account 745|Yes
409|test|1582|Customer 746|No|4958|Account 746|Yes
527|test|1585|Customer 747|Yes|6417|Account 747|Yes
605|test|1013|Customer 748|Yes|3215|Account 748|Yes
787|test|1186|Customer 749|Yes|3109|Account 749|Yes
121|test|1153|Customer 750|Yes|7158|Account 750|No
291|test|1282|Customer 751|Yes|6996|Account 751|Yes
509|test|1454|Customer 752|No|9757|Account 752|Yes
544|test|1818|Customer 753|Yes|6927|Account 753|Yes
763|test|1048|Customer 754|Yes|2896|Account 754|No
928|test|1391|Customer 755|Yes|5101|Account 755|Yes
282|test|1694|Customer 756|Yes|2527|Account 756|Yes
756|test|1855|Customer 757|Yes|8766|Account 757|Yes
946|test|1672|Customer 758|Yes|1429|Account 758|Yes
544|test|1148|Customer 759|Yes|5979|Account 759|Yes
532|test|1803|Customer 760|No|7408|Account 760|Yes
701|test|1565|Customer 761|No|7082|Account 761|No
825|test|1566|Customer 762|No|8392|Account 762|No
980|test|1272|Customer 763|Yes|2110|Account 763|Yes
164|test|1018|Customer 764|Yes|8754|Account 764|Yes
670|test|1136|Customer 765|Yes|9197|Account 765|Yes
550|test|1909|Customer 766|No|9944|Account 766|Yes
785|test|1543|Customer 767|Yes|8207|Account 767|Yes
856|test|1483|Customer 768|Yes|2867|Account 768|No
313|test|1763|Customer 769|Yes|4912|Account 769|Yes
686|test|1493|Customer 770|No|1827|Account 770|Yes
874|test|1787|Customer 771|No|4191|Account 771|No
657|test|1393|Customer 772|Yes|3123|Account 772|Yes
444|test|1118|Customer 773|Yes|1845|Account 773|Yes
770|test|1525|Customer 774|Yes|1254|Account 774|Yes
722|test|1904|Customer 775|Yes|3874|Account 775|Yes
620|test|1431|Customer 776|Yes|7476|Account 776|Yes
431|test|1746|Customer 777|Yes|2595|Account 777|No
545|test|1090|Customer 778|Yes|4435|Account 778|Yes
845|test|1463|Customer 779|Yes|7402|Account 779|Yes
921|test|1717|Customer 780|Yes|3117|Account 780|No
740|test|1567|Customer 781|Yes|1595|Account 781|Yes
740|test|1210|Customer 782|Yes|7941|Account 782|No
723|test|1876|Customer 783|Yes|9829|Account 783|Yes
470|test|1399|Customer 784|Yes|8348|Account 784|No
177|test|1276|Customer 786|No|2748|Account 786|Yes
786|test|1108|Customer 787|Yes|3859|Account 787|Yes
864|test|1915|Customer 788|Yes|9871|Account 788|No
152|test|1258|Customer 789|Yes|3149|Account 789|Yes
412|test|1700|Customer 790|Yes|1940|Account 790|Yes
389|test|1503|Customer 791|Yes|1161|Account 791|Yes
926|test|1706|Customer 792|No|8921|Account 792|Yes
174|test|1784|Customer 793|Yes|9554|Account 793|Yes
874|test|1337|Customer 794|Yes|1785|Account 794|No
277|test|1448|Customer 795|No|5930|Account 795|No
638|test|1912|Customer 796|Yes|1443|Account 796|No
914|test|1567|Customer 797|Yes|7472|Account 797|No
251|test|1459|Customer 798|Yes|2251|Account 798|Yes
440|test|1047|Customer 799|Yes|8213|Account 799|Yes
944|test|1875|Customer 800|No|1627|Account 800|Yes
981|test|1477|Customer 801|Yes|1373|Account 801|Yes
266|test|1489|Customer 802|No|4043|Account 802|No
160|test|1775|Customer 803|Yes|5005|Account 803|Yes
985|test|1317|Customer 804|Yes|1572|Account 804|Yes
180|test|1510|Customer 805|No|1592|Account 805|Yes
759|test|1650|Customer 806|Yes|3490|Account 806|Yes
575|test|1534|Customer 807|Yes|4401|Account 807|Yes
687|test|1349|Customer 808|No|8294|Account 808|Yes
867|test|1190|Customer 809|No|1079|Account 809|Yes
236|test|1887|Customer 810|Yes|9832|Account 810|No
572|test|1843|Customer 811|No|1289|Account 811|Yes
491|test|1329|Customer 812|Yes|7746|Account 812|Yes
995|test|1097|Customer 813|Yes|2643|Account 813|Yes
588|test|1444|Customer 814|Yes|8159|Account 814|No
330|test|1846|Customer 815|Yes|1812|Account 815|Yes
502|test|1759|Customer 816|Yes|6338|Account 816|No
704|test|1162|Customer 817|Yes|2456|Account 817|Yes
739|test|1168|Customer 818|Yes|2478|Account 818|Yes
246|test|1788|Customer 819|Yes|3505|Account 819|No
960|test|1660|Customer 820|Yes|2891|Account 820|Yes
524|test|1181|Customer 821|Yes|5561|Account 821|Yes
198|test|1168|Customer 822|Yes|8768|Account 822|Yes
629|test|1381|Customer 823|No|9621|Account 823|Yes
677|test|1296|Customer 824|Yes|8745|Account 824|Yes
828|test|1873|Customer 825|Yes|1635|Account 825|Yes
593|test|1593|Customer 826|Yes|7281|Account 826|Yes
721|test|1234|Customer 827|Yes|8730|Account 827|No
924|test|1985|Customer 828|Yes|7788|Account 828|Yes
251|test|1846|Customer 829|Yes|3541|Account 829|Yes
896|test|1624|Customer 830|Yes|5301|Account 830|Yes
535|test|1630|Customer 831|Yes|7418|Account 831|No
634|test|1830|Customer 832|Yes|8915|Account 832|Yes
797|test|1587|Customer 833|Yes|2403|Account 833|Yes
450|test|1047|Customer 834|Yes|4528|Account 834|No
198|test|1771|Customer 835|Yes|8988|Account 835|Yes
177|test|1893|Customer 836|Yes|7721|Account 836|Yes
993|test|1959|Customer 837|Yes|6499|Account 837|Yes
133|test|1634|Customer 838|No|4350|Account 838|Yes
778|test|1397|Customer 839|No|9381|Account 839|No
832|test|1181|Customer 840|No|1362|Account 840|No
240|test|1213|Customer 841|Yes|5707|Account 841|Yes
348|test|1819|Customer 842|Yes|3918|Account 842|Yes
457|test|1721|Customer 843|Yes|8704|Account 843|Yes
500|test|1605|Customer 844|Yes|9612|Account 844|Yes
505|test|1026|Customer 845|Yes|7459|Account 845|Yes
728|test|1629|Customer 846|Yes|2971|Account 846|No
451|test|1595|Customer 847|No|1923|Account 847|Yes
949|test|1603|Customer 848|Yes|5008|Account 848|No
944|test|1607|Customer 849|Yes|1555|Account 849|No
811|test|1077|Customer 850|No|1862|Account 850|Yes
493|test|1949|Customer 851|Yes|1704|Account 851|No
545|test|1256|Customer 852|Yes|9661|Account 852|Yes
420|test|1369|Customer 853|No|7399|Account 853|Yes
742|test|1983|Customer 854|Yes|6775|Account 854|Yes
449|test|1223|Customer 855|Yes|7543|Account 855|Yes
373|test|1591|Customer 856|Yes|2324|Account 856|No
230|test|1223|Customer 857|Yes|2157|Account 857|Yes
120|test|1698|Customer 858|Yes|8682|Account 858|Yes
532|test|1378|Customer 859|Yes|7647|Account 859|Yes
239|test|1584|Customer 860|Yes|2561|Account 860|Yes
558|test|1560|Customer 861|Yes|8835|Account 861|Yes
621|test|1551|Customer 862|Yes|7297|Account 862|Yes
193|test|1936|Customer 863|No|9343|Account 863|No
217|test|1357|Customer 864|Yes|5660|Account 864|Yes
277|test|1032|Customer 865|Yes|9785|Account 865|Yes
446|test|1283|Customer 866|Yes|6597|Account 866|Yes
288|test|1478|Customer 867|Yes|5776|Account 867|Yes
882|test|1672|Customer 868|Yes|3828|Account 868|Yes
263|test|1278|Customer 869|Yes|5105|Account 869|Yes
611|test|1578|Customer 870|Yes|8486|Account 870|Yes
726|test|1822|Customer 871|Yes|1376|Account 871|Yes
544|test|1511|Customer 872|Yes|4880|Account 872|Yes
536|test|1902|Customer 873|Yes|7324|Account 873|Yes
392|test|1470|Customer 874|Yes|7535|Account 874|Yes
948|test|1668|Customer 875|No|4335|Account 875|Yes
478|test|1103|Customer 876|Yes|6109|Account 876|No
406|test|1035|Customer 877|Yes|9176|Account 877|Yes
399|test|1454|Customer 878|No|6830|Account 878|Yes
877|test|1079|Customer 879|No|2546|Account 879|Yes
178|test|1644|Customer 880|Yes|7702|Account 880|Yes
299|test|1181|Customer 881|Yes|1712|Account 881|Yes
675|test|1300|Customer 882|Yes|3370|Account 882|Yes
666|test|1563|Customer 883|Yes|9431|Account 883|No
365|test|1907|Customer 884|Yes|2016|Account 884|Yes
504|test|1775|Customer 885|Yes|9079|Account 885|Yes
647|test|1008|Customer 886|Yes|7282|Account 886|No
627|test|1150|Customer 887|Yes|2037|Account 887|Yes
289|test|1719|Customer 888|Yes|8528|Account 888|Yes
934|test|1758|Customer 889|Yes|7291|Account 889|Yes
281|test|1401|Customer 890|Yes|2042|Account 890|Yes
929|test|1995|Customer 891|Yes|2176|Account 891|Yes
233|test|1917|Customer 892|Yes|7182|Account 892|Yes
395|test|1615|Customer 893|Yes|6961|Account 893|Yes
106|test|1549|Customer 894|Yes|2511|Account 894|Yes
271|test|1921|Customer 895|No|4454|Account 895|Yes
771|test|1668|Customer 896|Yes|3396|Account 896|Yes
292|test|1906|Customer 897|Yes|4816|Account 897|Yes
832|test|1017|Customer 898|Yes|4645|Account 898|Yes
360|test|1249|Customer 899|Yes|3281|Account 899|Yes
280|test|1233|Customer 900|No|7937|Account 900|Yes
696|test|1538|Customer 901|Yes|2299|Account 901|Yes
747|test|1961|Customer 902|No|5664|Account 902|Yes
921|test|1834|Customer 903|Yes|7340|Account 903|Yes
235|test|1051|Customer 904|Yes|6325|Account 904|Yes
614|test|1649|Customer 905|Yes|4428|Account 905|Yes
998|test|1206|Customer 906|Yes|2659|Account 906|Yes
861|test|1564|Customer 907|No|4880|Account 907|Yes
412|test|1092|Customer 908|Yes|4386|Account 908|Yes
953|test|1959|Customer 909|Yes|4347|Account 909|Yes
771|test|1036|Customer 910|Yes|9751|Account 910|Yes
295|test|1707|Customer 911|Yes|8582|Account 911|Yes
629|test|1459|Customer 912|Yes|3790|Account 912|Yes
187|test|1828|Customer 913|No|7488|Account 913|Yes
990|test|1830|Customer 914|No|1449|Account 914|Yes
825|test|1160|Customer 915|Yes|7948|Account 915|Yes
397|test|1650|Customer 916|Yes|9336|Account 916|No
757|test|1622|Customer 917|No|4050|Account 917|Yes
862|test|1299|Customer 918|Yes|7425|Account 918|Yes
326|test|1676|Customer 919|No|1415|Account 919|Yes
235|test|1820|Customer 920|Yes|7715|Account 920|No
638|test|1223|Customer 921|Yes|9880|Account 921|Yes
792|test|1794|Customer 922|Yes|2894|Account 922|Yes
806|test|1042|Customer 923|Yes|9231|Account 923|Yes
166|test|1877|Customer 924|No|5251|Account 924|Yes
487|test|1628|Customer 925|Yes|8782|Account 925|No
733|test|1341|Customer 926|Yes|4029|Account 926|Yes
570|test|1271|Customer 927|Yes|6731|Account 927|No
132|test|1044|Customer 928|Yes|3217|Account 928|Yes
141|test|1358|Customer 929|No|4091|Account 929|No
654|test|1757|Customer 930|Yes|3826|Account 930|Yes
297|test|1038|Customer 931|Yes|4657|Account 931|Yes
878|test|1604|Customer 932|Yes|3174|Account 932|Yes
429|test|1163|Customer 933|Yes|5585|Account 933|No
395|test|1285|Customer 934|No|2797|Account 934|Yes
492|test|1358|Customer 935|Yes|8765|Account 935|No
419|test|1906|Customer 936|Yes|2498|Account 936|No
248|test|1712|Customer 937|Yes|9405|Account 937|Yes
869|test|1366|Customer 938|Yes|3772|Account 938|Yes
460|test|1767|Customer 939|Yes|7942|Account 939|Yes
717|test|1983|Customer 940|Yes|2347|Account 940|Yes
820|test|1039|Customer 941|Yes|5862|Account 941|Yes
176|test|1389|Customer 942|Yes|5076|Account 942|Yes
847|test|1330|Customer 943|Yes|1082|Account 943|Yes
446|test|1138|Customer 944|Yes|5627|Account 944|Yes
431|test|1728|Customer 945|Yes|4639|Account 945|No
836|test|1240|Customer 946|Yes|7655|Account 946|Yes
588|test|1122|Customer 947|Yes|8517|Account 947|Yes
765|test|1714|Customer 948|Yes|2547|Account 948|Yes
663|test|1590|Customer 949|Yes|3151|Account 949|No
793|test|1808|Customer 950|No|8566|Account 950|Yes
184|test|1796|Customer 951|Yes|6975|Account 951|Yes
306|test|1559|Customer 952|Yes|4113|Account 952|Yes
957|test|1722|Customer 953|Yes|2066|Account 953|Yes
872|test|1273|Customer 954|Yes|2499|Account 954|Yes
713|test|1276|Customer 955|Yes|6182|Account 955|Yes
774|test|1805|Customer 956|No|9844|Account 956|Yes
377|test|1701|Customer 957|Yes|6861|Account 957|Yes
298|test|1220|Customer 958|No|5805|Account 958|Yes
418|test|1868|Customer 959|No|1764|Account 959|Yes
232|test|1049|Customer 960|No|9602|Account 960|Yes
939|test|1611|Customer 961|Yes|6790|Account 961|Yes
517|test|1571|Customer 962|Yes|9970|Account 962|Yes
602|test|1164|Customer 963|Yes|3584|Account 963|Yes
185|test|1986|Customer 964|Yes|7317|Account 964|Yes
621|test|1364|Customer 965|Yes|7231|Account 965|No
819|test|1171|Customer 966|Yes|1583|Account 966|Yes
743|test|1738|Customer 967|Yes|2883|Account 967|Yes
247|test|1970|Customer 968|Yes|5049|Account 968|No
405|test|1670|Customer 969|Yes|7648|Account 969|Yes
346|test|1528|Customer 970|No|1331|Account 970|Yes
119|test|1524|Customer 971|No|5126|Account 971|Yes
504|test|1427|Customer 972|No|2875|Account 972|Yes
971|test|1022|Customer 973|Yes|9550|Account 973|No
624|test|1717|Customer 974|Yes|2877|Account 974|Yes
950|test|1085|Customer 975|Yes|8740|Account 975|No
931|test|1163|Customer 976|Yes|9654|Account 976|Yes
880|test|1464|Customer 977|Yes|9142|Account 977|Yes
624|test|1009|Customer 978|No|4505|Account 978|Yes
588|test|1340|Customer 979|Yes|7293|Account 979|Yes
662|test|1090|Customer 980|Yes|7936|Account 980|Yes
228|test|1276|Customer 981|Yes|6210|Account 981|Yes
230|test|1426|Customer 982|No|6468|Account 982|No
637|test|1004|Customer 983|No|3096|Account 983|Yes
764|test|1694|Customer 984|Yes|1385|Account 984|No
352|test|1996|Customer 985|No|4701|Account 985|Yes
368|test|1677|Customer 986|Yes|7180|Account 986|Yes
